timestamp,steer,throttle,brake,speed_kmh,steer_minmax,throttle_minmax,brake_minmax,speed_kmh_minmax,steer_zscore,throttle_zscore,brake_zscore,speed_kmh_zscore
center_2025_02_21_19_55_23_185.jpg,0.0,1.0,0,30.19023,0.5360404235399947,1.0,0,0.987861405893843,0.25971852329569356,0.18699283833927152,0.0,0.23698101552108
center_2025_02_21_19_55_23_256.jpg,0.0,1.0,0,30.18961,0.5360404235399947,1.0,0,0.9878411187322239,0.25971852329569356,0.18699283833927152,0.0,0.2368755658810154
center_2025_02_21_19_55_23_323.jpg,0.0,1.0,0,30.19095,0.5360404235399947,1.0,0,0.9878849651783038,0.25971852329569356,0.18699283833927152,0.0,0.23710347316760658
center_2025_02_21_19_55_23_391.jpg,0.0,1.0,0,30.19025,0.5360404235399947,1.0,0,0.9878620603184113,0.25971852329569356,0.18699283833927152,0.0,0.23698441712237228
center_2025_02_21_19_55_23_462.jpg,-0.15,1.0,0,30.1842,0.42608867623080715,1.0,0,0.9876640968864836,-0.9094266730523372,0.18699283833927152,0.0,0.23595543273142186
center_2025_02_21_19_55_23_533.jpg,-0.1387236,1.0,0,30.18926,0.4343544087865226,1.0,0,0.9878296663022778,-0.8215350137716777,0.18699283833927152,0.0,0.23681603785839886
center_2025_02_21_19_55_23_600.jpg,0.0,1.0,0,30.18933,0.5360404235399947,1.0,0,0.9878319567882671,0.25971852329569356,0.18699283833927152,0.0,0.2368279434629224
center_2025_02_21_19_55_23_670.jpg,0.0,1.0,0,30.19005,0.5360404235399947,1.0,0,0.9878555160727278,0.25971852329569356,0.18699283833927152,0.0,0.23695040110944837
center_2025_02_21_19_55_23_737.jpg,0.0,1.0,0,30.19025,0.5360404235399947,1.0,0,0.9878620603184113,0.25971852329569356,0.18699283833927152,0.0,0.23698441712237228
center_2025_02_21_19_55_23_808.jpg,0.0,1.0,0,30.19028,0.5360404235399947,1.0,0,0.987863041955264,0.25971852329569356,0.18699283833927152,0.0,0.2369895195243113
center_2025_02_21_19_55_23_875.jpg,0.0,1.0,0,30.19028,0.5360404235399947,1.0,0,0.987863041955264,0.25971852329569356,0.18699283833927152,0.0,0.2369895195243113
center_2025_02_21_19_55_23_943.jpg,-0.05,1.0,0,30.18982,0.49938984110359885,1.0,0,0.9878479901901918,-0.12999654215365006,0.18699283833927152,0.0,0.23691128269458606
center_2025_02_21_19_55_24_014.jpg,-0.1185867,1.0,0,30.18708,0.44911499105579183,1.0,0,0.987758334024327,-0.6645819477427398,0.18699283833927152,0.0,0.2364452633175275
center_2025_02_21_19_55_24_081.jpg,0.0,1.0,0,30.18975,0.5360404235399947,1.0,0,0.9878456997042024,0.25971852329569356,0.18699283833927152,0.0,0.2368993770900625
center_2025_02_21_19_55_24_150.jpg,0.0,1.0,0,30.1902,0.5360404235399947,1.0,0,0.9878604242569905,0.25971852329569356,0.18699283833927152,0.0,0.2369759131191416
center_2025_02_21_19_55_24_219.jpg,-0.2,1.0,0,30.18139,0.38943809379441136,1.0,0,0.9875721502346295,-1.2991417385016808,0.18699283833927152,0.0,0.23547750774983978
center_2025_02_21_19_55_24_289.jpg,-0.1924683,1.0,0,30.18508,0.3949589176291354,1.0,0,0.9876928915674912,-1.2404373993327844,0.18699283833927152,0.0,0.2361051031882872
center_2025_02_21_19_55_24_359.jpg,0.0,1.0,0,30.1892,0.5360404235399947,1.0,0,0.9878277030285727,0.25971852329569356,0.18699283833927152,0.0,0.23680583305452144
center_2025_02_21_19_55_24_426.jpg,0.0,1.0,0,30.18991,0.5360404235399947,1.0,0,0.9878509351007494,0.25971852329569356,0.18699283833927152,0.0,0.23692658990040186
center_2025_02_21_19_55_24_494.jpg,-0.15,1.0,0,30.1864,0.42608867623080715,1.0,0,0.9877360835890028,-0.9094266730523372,0.18699283833927152,0.0,0.23632960887358548
center_2025_02_21_19_55_24_566.jpg,-0.1992735,1.0,0,30.18192,0.38997062675721217,1.0,0,0.9875894924856911,-1.2934791786007018,0.18699283833927152,0.0,0.23556765018408857
center_2025_02_21_19_55_24_635.jpg,0.0,1.0,0,30.18907,0.5360404235399947,1.0,0,0.9878234492688783,0.25971852329569356,0.18699283833927152,0.0,0.23678372264612108
center_2025_02_21_19_55_24_704.jpg,0.0,1.0,0,30.18999,0.5360404235399947,1.0,0,0.9878535527990228,0.25971852329569356,0.18699283833927152,0.0,0.23694019630557156
center_2025_02_21_19_55_24_775.jpg,-0.2,1.0,0,30.1823,0.38943809379441136,1.0,0,0.9876019265524898,-1.2991417385016808,0.18699283833927152,0.0,0.2356322806086441
center_2025_02_21_19_55_24_847.jpg,-0.1039569,1.0,0,30.19052,0.4598388048743515,1.0,0,0.9878708950500842,-0.5505528784525238,0.18699283833927152,0.0,0.23703033873981974
center_2025_02_21_19_55_24_916.jpg,0.0,1.0,0,30.18991,0.5360404235399947,1.0,0,0.9878509351007494,0.25971852329569356,0.18699283833927152,0.0,0.23692658990040186
center_2025_02_21_19_55_24_985.jpg,0.0,1.0,0,30.19016,0.5360404235399947,1.0,0,0.9878591154078538,0.25971852329569356,0.18699283833927152,0.0,0.23696910991655645
center_2025_02_21_19_55_25_056.jpg,-0.2,1.0,0,30.18179,0.38943809379441136,1.0,0,0.9875852387259967,-1.2991417385016808,0.18699283833927152,0.0,0.2355455397756876
center_2025_02_21_19_55_25_128.jpg,-0.35,1.0,0,30.16525,0.2794863464852238,1.0,0,0.987044029607966,-2.468286934849711,0.18699283833927152,0.0,0.23273241550687376
center_2025_02_21_19_55_25_196.jpg,-0.5500001,1.0,0,30.14043,0.13288394343847554,1.0,0,0.9862318887186358,-4.027147976077217,0.18699283833927152,0.0,0.22851102830300632
center_2025_02_21_19_55_25_264.jpg,-0.7,1.0,0,30.12182,0.022932269430452887,1.0,0,0.9856229466577803,-5.196292392995116,0.18699283833927152,0.0,0.22534583830042923
center_2025_02_21_19_55_25_332.jpg,-0.6459064,1.0,0,30.15332,0.0625835083520813,1.0,0,0.9866536653529414,-4.7746705757073045,0.18699283833927152,0.0,0.23070336033595784
center_2025_02_21_19_55_25_401.jpg,-0.4098331,1.0,0,30.19624,0.23562798720572145,1.0,0,0.988058060476634,-2.934644144500454,0.18699283833927152,0.0,0.2380031967094459
center_2025_02_21_19_55_25_470.jpg,-0.2317096,1.0,0,30.19858,0.3661945876179086,1.0,0,0.9881346281511317,-1.546295915289131,0.18699283833927152,0.0,0.2384011840606566
center_2025_02_21_19_55_25_539.jpg,0.0,1.0,0,30.18415,0.5360404235399947,1.0,0,0.9876624608250627,0.25971852329569356,0.18699283833927152,0.0,0.2359469287281906
center_2025_02_21_19_55_25_609.jpg,0.0,1.0,0,30.18793,0.5360404235399947,1.0,0,0.9877861470684821,0.25971852329569356,0.18699283833927152,0.0,0.23658983137245443
center_2025_02_21_19_55_25_678.jpg,0.0,1.0,0,30.19004,0.5360404235399947,1.0,0,0.9878551888604437,0.25971852329569356,0.18699283833927152,0.0,0.23694870030880222
center_2025_02_21_19_55_25_748.jpg,0.0,1.0,0,30.18941,0.5360404235399947,1.0,0,0.9878345744865403,0.25971852329569356,0.18699283833927152,0.0,0.2368415498680915
center_2025_02_21_19_55_25_818.jpg,0.0,1.0,0,30.18996,0.5360404235399947,1.0,0,0.9878525711621702,0.25971852329569356,0.18699283833927152,0.0,0.23693509390363254
center_2025_02_21_19_55_25_885.jpg,0.0,1.0,0,30.18979,0.5360404235399947,1.0,0,0.9878470085533392,0.25971852329569356,0.18699283833927152,0.0,0.23690618029264704
center_2025_02_21_19_55_25_955.jpg,0.0,1.0,0,30.18983,0.5360404235399947,1.0,0,0.9878483174024759,0.25971852329569356,0.18699283833927152,0.0,0.23691298349523218
center_2025_02_21_19_55_26_025.jpg,0.15,1.0,0,30.1851,0.6459921708491823,1.0,0,0.9876935459920596,1.4288637196437242,0.18699283833927152,0.0,0.23610850478957945
center_2025_02_21_19_55_26_095.jpg,0.3243168,1.0,0,30.16655,0.7737684158181568,1.0,0,0.9870865672049092,2.7875413820621273,0.18699283833927152,0.0,0.2329535195908798
center_2025_02_21_19_55_26_166.jpg,0.1452747,1.0,0,30.18942,0.6425284709054482,1.0,0,0.9878349016988245,1.3920333076683686,0.18699283833927152,0.0,0.23684325066873763
center_2025_02_21_19_55_26_235.jpg,0.0,1.0,0,30.18848,0.5360404235399947,1.0,0,0.9878041437441117,0.25971852329569356,0.18699283833927152,0.0,0.2366833754079949
center_2025_02_21_19_55_26_304.jpg,0.0,1.0,0,30.18985,0.5360404235399947,1.0,0,0.9878489718270442,0.25971852329569356,0.18699283833927152,0.0,0.23691638509652446
center_2025_02_21_19_55_26_374.jpg,0.0,1.0,0,30.18996,0.5360404235399947,1.0,0,0.9878525711621702,0.25971852329569356,0.18699283833927152,0.0,0.23693509390363254
center_2025_02_21_19_55_26_444.jpg,0.0,1.0,0,30.19123,0.5360404235399947,1.0,0,0.9878941271222609,0.25971852329569356,0.18699283833927152,0.0,0.23715109558570016
center_2025_02_21_19_55_26_512.jpg,0.0,1.0,0,30.19057,0.5360404235399947,1.0,0,0.9878725311115051,0.25971852329569356,0.18699283833927152,0.0,0.237038842743051
center_2025_02_21_19_55_26_580.jpg,0.0,1.0,0,30.19049,0.5360404235399947,1.0,0,0.9878699134132316,0.25971852329569356,0.18699283833927152,0.0,0.23702523633788133
center_2025_02_21_19_55_26_649.jpg,0.0,1.0,0,30.19045,0.5360404235399947,1.0,0,0.9878686045640949,0.25971852329569356,0.18699283833927152,0.0,0.2370184331352962
center_2025_02_21_19_55_26_721.jpg,0.0,1.0,0,30.19047,0.5360404235399947,1.0,0,0.9878692589886633,0.25971852329569356,0.18699283833927152,0.0,0.23702183473658905
center_2025_02_21_19_55_26_788.jpg,0.0,1.0,0,30.19047,0.5360404235399947,1.0,0,0.9878692589886633,0.25971852329569356,0.18699283833927152,0.0,0.23702183473658905
center_2025_02_21_19_55_26_859.jpg,0.0,1.0,0,30.19187,0.5360404235399947,1.0,0,0.9879150687084483,0.25971852329569356,0.18699283833927152,0.0,0.23725994682705703
center_2025_02_21_19_55_26_929.jpg,0.0,1.0,0,30.19093,0.5360404235399947,1.0,0,0.9878843107537355,0.25971852329569356,0.18699283833927152,0.0,0.2371000715663143
center_2025_02_21_19_55_26_998.jpg,-0.1,1.0,0,30.18691,0.46273925866720306,1.0,0,0.9877527714154959,-0.5197116076029937,0.18699283833927152,0.0,0.236416349706542
center_2025_02_21_19_55_27_064.jpg,-0.25,1.0,0,30.17451,0.3527875113580155,1.0,0,0.987347028183115,-1.6888568039510243,0.18699283833927152,0.0,0.2343073569052547
center_2025_02_21_19_55_27_137.jpg,-0.3895566,1.0,0,30.15865,0.2504908979011531,1.0,0,0.9868280695004085,-2.776602994008781,0.18699283833927152,0.0,0.2316098870803823
center_2025_02_21_19_55_27_206.jpg,-0.2130021,1.0,0,30.19108,0.37990740303648607,1.0,0,0.9878892189379981,-1.400484023551259,0.18699283833927152,0.0,0.23712558357600694
center_2025_02_21_19_55_27_273.jpg,0.0,1.0,0,30.18702,0.5360404235399947,1.0,0,0.9877563707506218,0.25971852329569356,0.18699283833927152,0.0,0.2364350585136501
center_2025_02_21_19_55_27_340.jpg,0.0,1.0,0,30.18911,0.5360404235399947,1.0,0,0.9878247581180151,0.25971852329569356,0.18699283833927152,0.0,0.23679052584870564
center_2025_02_21_19_55_27_408.jpg,0.0,1.0,0,30.19,0.5360404235399947,1.0,0,0.9878538800113069,0.25971852329569356,0.18699283833927152,0.0,0.23694189710621769
center_2025_02_21_19_55_27_479.jpg,0.0,1.0,0,30.19011,0.5360404235399947,1.0,0,0.9878574793464329,0.25971852329569356,0.18699283833927152,0.0,0.23696060591332577
center_2025_02_21_19_55_27_549.jpg,-0.05,1.0,0,30.18999,0.49938984110359885,1.0,0,0.9878535527990228,-0.12999654215365006,0.18699283833927152,0.0,0.23694019630557156
center_2025_02_21_19_55_27_618.jpg,-0.25,1.0,0,30.17584,0.3527875113580155,1.0,0,0.9873905474169107,-1.6888568039510243,0.18699283833927152,0.0,0.23453356339119913
center_2025_02_21_19_55_27_686.jpg,-0.4,1.0,0,30.15833,0.24283576404882792,1.0,0,0.9868175987073147,-2.858002000299055,0.18699283833927152,0.0,0.23155546145970357
center_2025_02_21_19_55_27_757.jpg,-0.5999653,1.0,0,30.13369,0.09625886980745538,1.0,0,0.9860113476390998,-4.416591799841008,0.18699283833927152,0.0,0.22736468866746834
center_2025_02_21_19_55_27_828.jpg,-0.4195279,1.0,0,30.18211,0.22852158587363405,1.0,0,0.9875957095190904,-3.0102083368308197,0.18699283833927152,0.0,0.23559996539636632
center_2025_02_21_19_55_27_898.jpg,-0.1942876,1.0,0,30.19507,0.39362534953660466,1.0,0,0.9880197766393852,-1.2546175717042243,0.18699283833927152,0.0,0.2378042030338408
center_2025_02_21_19_55_27_965.jpg,-0.008861221,1.0,0,30.18562,0.5295450453250423,1.0,0,0.9877105610308369,0.19065149685617155,0.18699283833927152,0.0,0.23619694642318212
center_2025_02_21_19_55_28_033.jpg,0.0,1.0,0,30.18902,0.5360404235399947,1.0,0,0.9878218132074574,0.25971852329569356,0.18699283833927152,0.0,0.2367752186428898
center_2025_02_21_19_55_28_103.jpg,0.0,1.0,0,30.19002,0.5360404235399947,1.0,0,0.9878545344358752,0.25971852329569356,0.18699283833927152,0.0,0.23694529870750997
center_2025_02_21_19_55_28_170.jpg,0.0,1.0,0,30.19037,0.5360404235399947,1.0,0,0.9878659868658215,0.25971852329569356,0.18699283833927152,0.0,0.2370048267301271
center_2025_02_21_19_55_28_239.jpg,0.0,1.0,0,30.19033,0.5360404235399947,1.0,0,0.9878646780166848,0.25971852329569356,0.18699283833927152,0.0,0.23699802352754196
center_2025_02_21_19_55_28_309.jpg,0.0,1.0,0,30.19032,0.5360404235399947,1.0,0,0.9878643508044006,0.25971852329569356,0.18699283833927152,0.0,0.23699632272689583
center_2025_02_21_19_55_28_376.jpg,0.0,1.0,0,30.18999,0.5360404235399947,1.0,0,0.9878535527990228,0.25971852329569356,0.18699283833927152,0.0,0.23694019630557156
center_2025_02_21_19_55_28_447.jpg,0.0,1.0,0,30.19033,0.5360404235399947,1.0,0,0.9878646780166848,0.25971852329569356,0.18699283833927152,0.0,0.23699802352754196
center_2025_02_21_19_55_28_515.jpg,0.0,1.0,0,30.19027,0.5360404235399947,1.0,0,0.9878627147429798,0.25971852329569356,0.18699283833927152,0.0,0.23698781872366514
center_2025_02_21_19_55_28_586.jpg,0.0,1.0,0,30.19026,0.5360404235399947,1.0,0,0.9878623875306954,0.25971852329569356,0.18699283833927152,0.0,0.2369861179230184
center_2025_02_21_19_55_28_656.jpg,0.0,1.0,0,30.1903,0.5360404235399947,1.0,0,0.9878636963798323,0.25971852329569356,0.18699283833927152,0.0,0.23699292112560355
center_2025_02_21_19_55_28_726.jpg,-0.05,1.0,0,30.1897,0.49938984110359885,1.0,0,0.9878440636427815,-0.12999654215365006,0.18699283833927152,0.0,0.2368908730868312
center_2025_02_21_19_55_28_793.jpg,-0.25,1.0,0,30.17464,0.3527875113580155,1.0,0,0.9873512819428093,-1.6888568039510243,0.18699283833927152,0.0,0.23432946731365506
center_2025_02_21_19_55_28_861.jpg,-0.3233043,1.0,0,30.16888,0.29905460555616964,1.0,0,0.9871628076671227,-2.2602126053953904,0.18699283833927152,0.0,0.23334980614144438
center_2025_02_21_19_55_28_929.jpg,-0.1375227,1.0,0,30.19121,0.43523468247548003,1.0,0,0.9878934726976926,-0.8121748373297153,0.18699283833927152,0.0,0.23714769398440788
center_2025_02_21_19_55_28_998.jpg,0.0,1.0,0,30.18847,0.5360404235399947,1.0,0,0.9878038165318276,0.25971852329569356,0.18699283833927152,0.0,0.23668167460734874
center_2025_02_21_19_55_29_067.jpg,0.0,1.0,0,30.19031,0.5360404235399947,1.0,0,0.9878640235921164,0.25971852329569356,0.18699283833927152,0.0,0.23699462192624968
center_2025_02_21_19_55_29_136.jpg,0.0,1.0,0,30.19025,0.5360404235399947,1.0,0,0.9878620603184113,0.25971852329569356,0.18699283833927152,0.0,0.23698441712237228
center_2025_02_21_19_55_29_207.jpg,0.0,1.0,0,30.19029,0.5360404235399947,1.0,0,0.9878633691675481,0.25971852329569356,0.18699283833927152,0.0,0.23699122032495742
center_2025_02_21_19_55_29_276.jpg,0.0,1.0,0,30.19032,0.5360404235399947,1.0,0,0.9878643508044006,0.25971852329569356,0.18699283833927152,0.0,0.23699632272689583
center_2025_02_21_19_55_29_347.jpg,0.0,1.0,0,30.19032,0.5360404235399947,1.0,0,0.9878643508044006,0.25971852329569356,0.18699283833927152,0.0,0.23699632272689583
center_2025_02_21_19_55_29_418.jpg,0.0,1.0,0,30.19029,0.5360404235399947,1.0,0,0.9878633691675481,0.25971852329569356,0.18699283833927152,0.0,0.23699122032495742
center_2025_02_21_19_55_29_489.jpg,0.0,1.0,0,30.19031,0.5360404235399947,1.0,0,0.9878640235921164,0.25971852329569356,0.18699283833927152,0.0,0.23699462192624968
center_2025_02_21_19_55_29_559.jpg,0.0,1.0,0,30.1905,0.5360404235399947,1.0,0,0.9878702406255159,0.25971852329569356,0.18699283833927152,0.0,0.23702693713852746
center_2025_02_21_19_55_29_629.jpg,0.0,1.0,0,30.19026,0.5360404235399947,1.0,0,0.9878623875306954,0.25971852329569356,0.18699283833927152,0.0,0.2369861179230184
center_2025_02_21_19_55_29_700.jpg,0.0,1.0,0,30.19034,0.5360404235399947,1.0,0,0.9878650052289689,0.25971852329569356,0.18699283833927152,0.0,0.23699972432818808
center_2025_02_21_19_55_29_772.jpg,0.0,1.0,0,30.1905,0.5360404235399947,1.0,0,0.9878702406255159,0.25971852329569356,0.18699283833927152,0.0,0.23702693713852746
center_2025_02_21_19_55_29_841.jpg,0.0,1.0,0,30.1903,0.5360404235399947,1.0,0,0.9878636963798323,0.25971852329569356,0.18699283833927152,0.0,0.23699292112560355
center_2025_02_21_19_55_29_910.jpg,0.0,1.0,0,30.19033,0.5360404235399947,1.0,0,0.9878646780166848,0.25971852329569356,0.18699283833927152,0.0,0.23699802352754196
center_2025_02_21_19_55_29_979.jpg,0.0,1.0,0,30.19028,0.5360404235399947,1.0,0,0.987863041955264,0.25971852329569356,0.18699283833927152,0.0,0.2369895195243113
center_2025_02_21_19_55_30_047.jpg,0.0,1.0,0,30.19028,0.5360404235399947,1.0,0,0.987863041955264,0.25971852329569356,0.18699283833927152,0.0,0.2369895195243113
center_2025_02_21_19_55_30_114.jpg,0.0,1.0,0,30.19029,0.5360404235399947,1.0,0,0.9878633691675481,0.25971852329569356,0.18699283833927152,0.0,0.23699122032495742
center_2025_02_21_19_55_30_182.jpg,0.0,1.0,0,30.19032,0.5360404235399947,1.0,0,0.9878643508044006,0.25971852329569356,0.18699283833927152,0.0,0.23699632272689583
center_2025_02_21_19_55_30_252.jpg,0.0,1.0,0,30.19028,0.5360404235399947,1.0,0,0.987863041955264,0.25971852329569356,0.18699283833927152,0.0,0.2369895195243113
center_2025_02_21_19_55_30_320.jpg,0.0,1.0,0,30.1903,0.5360404235399947,1.0,0,0.9878636963798323,0.25971852329569356,0.18699283833927152,0.0,0.23699292112560355
center_2025_02_21_19_55_30_388.jpg,0.0,1.0,0,30.19031,0.5360404235399947,1.0,0,0.9878640235921164,0.25971852329569356,0.18699283833927152,0.0,0.23699462192624968
center_2025_02_21_19_55_30_459.jpg,-0.1,1.0,0,30.18767,0.46273925866720306,1.0,0,0.9877776395490935,-0.5197116076029937,0.18699283833927152,0.0,0.2365456105556531
center_2025_02_21_19_55_30_527.jpg,-0.25,1.0,0,30.17477,0.3527875113580155,1.0,0,0.9873555357025036,-1.6888568039510243,0.18699283833927152,0.0,0.23435157772205542
center_2025_02_21_19_55_30_597.jpg,-0.4159649,1.0,0,30.15732,0.2311333063780516,1.0,0,0.9867845502666126,-2.9824372412669,0.18699283833927152,0.0,0.23138368059443729
center_2025_02_21_19_55_30_665.jpg,-0.2473937,1.0,0,30.18855,0.354697959618095,1.0,0,0.9878064342301011,-1.6685425164494119,0.18699283833927152,0.0,0.23669528101251844
center_2025_02_21_19_55_30_734.jpg,-0.006300854,1.0,0,30.18749,0.5314218241610608,1.0,0,0.9877717497279782,0.21060776871575834,0.18699283833927152,0.0,0.23651499614402147
center_2025_02_21_19_55_30_803.jpg,0.0,1.0,0,30.18894,0.5360404235399947,1.0,0,0.987819195509184,0.25971852329569356,0.18699283833927152,0.0,0.2367616122377201
center_2025_02_21_19_55_30_870.jpg,0.0,1.0,0,30.18992,0.5360404235399947,1.0,0,0.9878512623130336,0.25971852329569356,0.18699283833927152,0.0,0.236928290701048
center_2025_02_21_19_55_30_940.jpg,0.0,1.0,0,30.19024,0.5360404235399947,1.0,0,0.9878617331061271,0.25971852329569356,0.18699283833927152,0.0,0.23698271632172613
center_2025_02_21_19_55_31_008.jpg,-0.1,1.0,0,30.1886,0.46273925866720306,1.0,0,0.987808070291522,-0.5197116076029937,0.18699283833927152,0.0,0.2367037850157497
center_2025_02_21_19_55_31_076.jpg,-0.3,1.0,0,30.17066,0.31613692892161965,1.0,0,0.9872210514537064,-2.078571869400368,0.18699283833927152,0.0,0.23365254865646792
center_2025_02_21_19_55_31_145.jpg,-0.45,1.0,0,30.15241,0.20618518161243207,1.0,0,0.9866238890350812,-3.2477170657483985,0.18699283833927152,0.0,0.2305485874771535
center_2025_02_21_19_55_31_216.jpg,-0.400056,1.0,0,30.17809,0.24279471539649916,1.0,0,0.9874641701808508,-2.8584384811723584,0.18699283833927152,0.0,0.23491624353659404
center_2025_02_21_19_55_31_286.jpg,-0.2285304,1.0,0,30.19374,0.36852497825154434,1.0,0,0.9879762574055895,-1.5215162725676,0.18699283833927152,0.0,0.2375779965478958
center_2025_02_21_19_55_31_356.jpg,0.0,1.0,0,30.18627,0.5360404235399947,1.0,0,0.9877318298293085,0.25971852329569356,0.18699283833927152,0.0,0.23630749846518512
center_2025_02_21_19_55_31_425.jpg,0.0,1.0,0,30.18871,0.5360404235399947,1.0,0,0.9878116696266479,0.25971852329569356,0.18699283833927152,0.0,0.2367224938228578
center_2025_02_21_19_55_31_494.jpg,0.0,1.0,0,30.19007,0.5360404235399947,1.0,0,0.9878561704972961,0.25971852329569356,0.18699283833927152,0.0,0.23695380271074062
center_2025_02_21_19_55_31_563.jpg,0.0,1.0,0,30.19023,0.5360404235399947,1.0,0,0.987861405893843,0.25971852329569356,0.18699283833927152,0.0,0.23698101552108
center_2025_02_21_19_55_31_629.jpg,0.0,1.0,0,30.19029,0.5360404235399947,1.0,0,0.9878633691675481,0.25971852329569356,0.18699283833927152,0.0,0.23699122032495742
center_2025_02_21_19_55_31_699.jpg,0.0,1.0,0,30.19034,0.5360404235399947,1.0,0,0.9878650052289689,0.25971852329569356,0.18699283833927152,0.0,0.23699972432818808
center_2025_02_21_19_55_31_767.jpg,0.0,1.0,0,30.1903,0.5360404235399947,1.0,0,0.9878636963798323,0.25971852329569356,0.18699283833927152,0.0,0.23699292112560355
center_2025_02_21_19_55_31_836.jpg,0.0,1.0,0,30.19029,0.5360404235399947,1.0,0,0.9878633691675481,0.25971852329569356,0.18699283833927152,0.0,0.23699122032495742
center_2025_02_21_19_55_31_905.jpg,0.0,1.0,0,30.19043,0.5360404235399947,1.0,0,0.9878679501395266,0.25971852329569356,0.18699283833927152,0.0,0.2370150315340039
center_2025_02_21_19_55_31_974.jpg,0.0,1.0,0,30.19026,0.5360404235399947,1.0,0,0.9878623875306954,0.25971852329569356,0.18699283833927152,0.0,0.2369861179230184
center_2025_02_21_19_55_32_046.jpg,0.0,1.0,0,30.1903,0.5360404235399947,1.0,0,0.9878636963798323,0.25971852329569356,0.18699283833927152,0.0,0.23699292112560355
center_2025_02_21_19_55_32_114.jpg,0.2,1.0,0,30.17921,0.6826427532855781,1.0,0,0.9875008179566788,1.818578785093068,0.18699283833927152,0.0,0.2351067332089684
center_2025_02_21_19_55_32_185.jpg,0.35,1.0,0,30.16341,0.7925945005947655,1.0,0,0.9869838225476771,2.9877239814410985,0.18699283833927152,0.0,0.23241946818797282
center_2025_02_21_19_55_32_254.jpg,0.5423686,1.0,0,30.14118,0.9336029252442467,1.0,0,0.9862564296399491,4.487102812229071,0.18699283833927152,0.0,0.22863858835147127
center_2025_02_21_19_55_32_323.jpg,0.3538816,1.0,0,30.18542,0.7954397586104679,1.0,0,0.9877040167851533,3.0179783414020624,0.18699283833927152,0.0,0.2361629304102582
center_2025_02_21_19_55_32_389.jpg,0.1838131,1.0,0,30.19362,0.6707775670287842,1.0,0,0.9879723308581794,1.6924132092346282,0.18699283833927152,0.0,0.23755758694014156
center_2025_02_21_19_55_32_461.jpg,0.0,1.0,0,30.18552,0.5360404235399947,1.0,0,0.9877072889079951,0.25971852329569356,0.18699283833927152,0.0,0.23617993841672016
center_2025_02_21_19_55_32_531.jpg,0.0,1.0,0,30.18914,0.5360404235399947,1.0,0,0.9878257397548675,0.25971852329569356,0.18699283833927152,0.0,0.23679562825064404
center_2025_02_21_19_55_32_600.jpg,0.0,1.0,0,30.19049,0.5360404235399947,1.0,0,0.9878699134132316,0.25971852329569356,0.18699283833927152,0.0,0.23702523633788133
center_2025_02_21_19_55_32_669.jpg,0.0,1.0,0,30.19018,0.5360404235399947,1.0,0,0.9878597698324222,0.25971852329569356,0.18699283833927152,0.0,0.23697251151784934
center_2025_02_21_19_55_32_736.jpg,0.0,1.0,0,30.19021,0.5360404235399947,1.0,0,0.9878607514692747,0.25971852329569356,0.18699283833927152,0.0,0.23697761391978772
center_2025_02_21_19_55_32_805.jpg,-0.1,1.0,0,30.18727,0.46273925866720306,1.0,0,0.9877645510577263,-0.5197116076029937,0.18699283833927152,0.0,0.23647757852980528
center_2025_02_21_19_55_32_873.jpg,-0.3,1.0,0,30.16879,0.31613692892161965,1.0,0,0.9871598627565651,-2.078571869400368,0.18699283833927152,0.0,0.23333449893562858
center_2025_02_21_19_55_32_942.jpg,-0.3943914,1.0,0,30.16046,0.24694693318188332,1.0,0,0.9868872949238446,-2.814286881977471,0.18699283833927152,0.0,0.23191773199734425
center_2025_02_21_19_55_33_009.jpg,-0.222267,1.0,0,30.18939,0.3731161234121868,1.0,0,0.987833920061972,-1.4726974457488915,0.18699283833927152,0.0,0.23683814826679922
center_2025_02_21_19_55_33_079.jpg,0.0,1.0,0,30.18732,0.5360404235399947,1.0,0,0.9877661871191472,0.25971852329569356,0.18699283833927152,0.0,0.23648608253303596
center_2025_02_21_19_55_33_147.jpg,0.0,1.0,0,30.18897,0.5360404235399947,1.0,0,0.9878201771460366,0.25971852329569356,0.18699283833927152,0.0,0.23676671463965912
center_2025_02_21_19_55_33_216.jpg,0.0,1.0,0,30.19007,0.5360404235399947,1.0,0,0.9878561704972961,0.25971852329569356,0.18699283833927152,0.0,0.23695380271074062
center_2025_02_21_19_55_33_286.jpg,0.0,1.0,0,30.19027,0.5360404235399947,1.0,0,0.9878627147429798,0.25971852329569356,0.18699283833927152,0.0,0.23698781872366514
center_2025_02_21_19_55_33_358.jpg,0.0,1.0,0,30.19029,0.5360404235399947,1.0,0,0.9878633691675481,0.25971852329569356,0.18699283833927152,0.0,0.23699122032495742
center_2025_02_21_19_55_33_425.jpg,0.0,1.0,0,30.1903,0.5360404235399947,1.0,0,0.9878636963798323,0.25971852329569356,0.18699283833927152,0.0,0.23699292112560355
center_2025_02_21_19_55_33_497.jpg,0.0,1.0,0,30.19031,0.5360404235399947,1.0,0,0.9878640235921164,0.25971852329569356,0.18699283833927152,0.0,0.23699462192624968
center_2025_02_21_19_55_33_564.jpg,-0.1,1.0,0,30.18778,0.46273925866720306,1.0,0,0.9877812388842193,-0.5197116076029937,0.18699283833927152,0.0,0.2365643193627612
